date,CLP1,CLP5,CLP6,RiverLevel,RiverTemp,RiverCond,AirTemp,Precipitation,NDD,NDD_cum,FTC,FTC_cum,CLP1_diff,CLP5_diff,CLP6_diff
2022-09-08,0.813269310157267,0.294671417082248,0.472286590430006,0.2,12.859375,1.275625,16.07,0.2,0,0,0,0,0.01575837244379097,-0.014216387184563029,0.005011066889557991
2022-09-09,0.818381906484319,0.312139006771215,0.479259733023823,0.2,12.1133333333333,1.27539583333333,14.85,0.0,0,0,0,0,0.005112596327051966,0.017467589688967,0.006973142593817039
2022-09-10,0.821667802187527,0.321002824781036,0.48623287561764,0.2,11.673125,1.27495833333333,14.48,0.0,0,0,0,0,0.0032858957032080305,0.008863818009821,0.006973142593816983
2022-09-11,0.797543282462769,0.323858325878377,0.493206018211457,0.2,11.936875,1.2760625,15.51,0.0,0,0,0,0,-0.024124519724758042,0.0028555010973410067,0.006973142593816983
2022-09-12,0.812626988044961,0.296381309299904,0.474740261406171,0.2,12.5172916666667,1.2788125,16.8,0.0,0,0,0,0,0.015083705582192075,-0.027477016578472957,-0.018465756805286004
2022-09-13,0.823113941194016,0.307945167897471,0.486117058947739,0.2,12.69625,1.28220833333333,18.46,0.0,0,0,0,0,0.010486953149055012,0.011563858597566978,0.011376797541568007
2022-09-14,0.81435721264782,0.30419453847233,0.488637103482738,0.2,12.7891666666667,1.26458333333333,13.34,37.8,0,0,0,0,-0.008756728546196024,-0.0037506294251409833,0.0025200445349989886
2022-09-15,0.829401315976135,0.303288283326447,0.481837330330476,0.2,12.6483333333333,1.2679375,15.74,0.0,0,0,0,0,0.015044103328314962,-0.0009062551458830503,-0.00679977315226199
2022-09-16,0.829638883339747,0.329633525769407,0.497437010384229,0.2,12.7035416666667,1.27783333333333,16.85,0.0,0,0,0,0,0.00023756736361202346,0.02634524244296005,0.015599680053753007
2022-09-17,0.822738036281343,0.327633491607859,0.496049289889624,0.2,12.1725,1.27214583333333,12.19,0.0,0,0,0,0,-0.006900847058403992,-0.0020000341615480366,-0.0013877204946050048
2022-09-18,0.798694175574376,0.322095829810637,0.490766866139107,0.2,11.2625,1.27425,11.87,0.0,0,0,0,0,-0.024043860706966957,-0.005537661797221982,-0.0052824237505169624
2022-09-19,0.805149557584144,0.294798407865929,0.473244329918489,0.2,11.4733333333333,1.271125,14.33,0.0,0,0,0,0,0.006455382009767918,-0.027297421944708022,-0.017522536220618
2022-09-20,0.803483011774098,0.287887874638645,0.477502277376768,0.2,12.0670833333333,1.2745625,12.52,0.0,0,0,0,0,-0.001666545810045994,-0.006910533227283966,0.0042579474582789545
2022-09-21,0.805475780075717,0.29524721550058,0.474462853340491,0.2,11.22125,1.27433333333333,12.28,0.0,0,0,0,0,0.0019927683016189857,0.00735934086193496,-0.003039424036276994
2022-09-22,0.815146060493909,0.29524721550058,0.471597302049111,0.2,12.2720833333333,1.27270833333333,12.48,0.0,0,0,0,0,0.009670280418192068,0.0,-0.0028655512913799974
2022-09-23,0.810403007910118,0.305129334521046,0.481940073556869,0.2,12.1408333333333,1.274625,12.51,5.0,0,0,0,0,-0.004743052583791041,0.00988211902046604,0.01034277150775803
2022-09-24,0.82665428399855,0.300610691642497,0.478471311888184,0.2,11.6972916666667,1.26491666666667,9.52,11.6,0,0,0,0,0.01625127608843202,-0.0045186428785490285,-0.0034687616686850387
2022-09-25,0.833724930341205,0.314099679906321,0.50171436196306,0.2,11.3354166666667,1.26302083333333,8.67,0.6,0,0,0,0,0.007070646342654974,0.013488988263823998,0.02324305007487598
2022-09-26,0.820727383208826,0.313872029774647,0.499188837014611,0.2,10.821875,1.26141666666667,11.63,0.0,0,0,0,0,-0.012997547132378995,-0.0002276501316739732,-0.0025255249484489872
2022-09-27,0.832003721905132,0.326049370267992,0.490520940429662,0.2,11.2160416666667,1.2595625,11.62,0.0,0,0,0,0,0.011276338696306065,0.012177340493345012,-0.008667896584948986
2022-09-28,0.839000730061059,0.326420078366692,0.497403674795432,0.2,10.8591666666667,1.26539583333333,11.1,2.6,0,0,0,0,0.006997008155926965,0.00037070809869999,0.006882734365770027
2022-09-29,0.835484927873196,0.338180068894116,0.498125628330846,0.2,10.6885416666667,1.20691666666667,10.41,0.0,0,0,0,0,-0.0035158021878630707,0.011759990527423991,0.0007219535354139883
2022-09-30,0.82005127194207,0.327054390409666,0.494262890072834,0.2,10.2404166666667,1.25708333333333,7.17,2.0,0,0,0,0,-0.015433655931126,-0.011125678484450008,-0.0038627382580119773
2022-10-01,0.850192942261238,0.309800224465319,0.490400151814822,0.2,10.6208333333333,1.2609375,13.78,0.2,0,0,0,0,0.030141670319168035,-0.017254165944346977,-0.003862738258012033
2022-10-02,0.847901608235468,0.311277736551411,0.516651987511903,0.2,11.8002083333333,1.264875,14.65,0.0,0,0,0,0,-0.0022913340257699755,0.001477512086091981,0.026251835697081005
2022-10-03,0.825045008515325,0.312755248637503,0.514260940087812,0.2,11.3914583333333,1.23641666666667,14.32,0.0,0,0,0,0,-0.022856599720142978,0.001477512086091981,-0.0023910474240910196
2022-10-04,0.818985220573694,0.310902447007384,0.480326531746894,0.2,11.5220833333333,1.2304375,13.39,0.0,0,0,0,0,-0.0060597879416309786,-0.001852801630118972,-0.03393440834091799
2022-10-05,0.823364759476277,0.304958791535565,0.487590275231162,0.2,11.5358333333333,1.25764583333333,13.15,0.0,0,0,0,0,0.0043795389025829135,-0.00594365547181902,0.007263743484268004
2022-10-06,0.813454215231012,0.26859699991741,0.490350469995556,0.2,11.7558333333333,1.26866666666667,13.2,0.0,0,0,0,0,-0.00991054424526494,-0.036361791618155004,0.002760194764393986
2022-10-07,0.838457795950198,0.292390844048521,0.49311066475995,0.2,11.585,1.2685625,13.01,0.0,0,0,0,0,0.025003580719185958,0.02379384413111102,0.0027601947643940417
2022-10-08,0.847159662010853,0.327655472095782,0.503297298423109,0.2,10.9666666666667,1.2664375,11.25,2.4,0,0,0,0,0.008701866060655039,0.03526462804726099,0.010186633663158973
2022-10-09,0.842052334414511,0.322049969896255,0.499999650599878,0.2,11.4877083333333,1.26577083333333,10.63,9.2,0,0,0,0,-0.005107327596342026,-0.0056055021995269905,-0.003297647823230998
2022-10-10,0.83830815788766,0.321889509031788,0.503941519325407,0.2,11.3885416666667,1.26229166666667,9.95,0.0,0,0,0,0,-0.0037441765268509952,-0.0001604608644670269,0.003941868725528985
2022-10-11,0.837035150850291,0.320291111080915,0.49592486063919,0.2,11.0825,1.25983333333333,11.87,0.0,0,0,0,0,-0.0012730070373689895,-0.001598397950872965,-0.008016658686216982
2022-10-12,0.851555292467978,0.333937595359148,0.502193539384967,0.2,11.18625,1.25910416666667,11.36,0.0,0,0,0,0,0.014520141617686999,0.013646484278233006,0.006268678745777023
2022-10-13,0.839338371901953,0.319675144572203,0.499618959007762,0.2,10.93875,1.25770833333333,11.52,0.0,0,0,0,0,-0.012216920566024969,-0.014262450786945047,-0.002574580377205038
2022-10-14,0.855427867995424,0.336238412793215,0.500589435565714,0.2,10.994375,1.21966666666667,11.61,0.0,0,0,0,0,0.01608949609347099,0.016563268221012006,0.0009704765579520158
2022-10-15,0.852838861236855,0.331650612542641,0.501106653517991,0.2,11.0829166666667,1.21610416666667,12.52,0.0,0,0,0,0,-0.00258900675856899,-0.004587800250573981,0.0005172179522769937
2022-10-16,0.849171764729206,0.331650612542641,0.502085855805558,0.2,10.9935416666667,1.20895833333333,12.06,0.0,0,0,0,0,-0.0036670965076490702,0.0,0.0009792022875669826
2022-10-17,0.843334343917654,0.327328885139658,0.501441410435955,0.2,11.2972916666667,1.20902083333333,13.48,0.0,0,0,0,0,-0.005837420811551919,-0.004321727402982978,-0.0006444453696029528
2022-10-18,0.837876407518152,0.311199484326421,0.492644105820825,0.2,11.6677083333333,1.21033333333333,14.44,0.0,0,0,0,0,-0.005457936399502095,-0.016129400813236994,-0.008797304615130008
2022-10-19,0.825031310662922,0.303031364602285,0.489052706668719,0.2,11.5220833333333,1.21710416666667,14.62,0.0,0,0,0,0,-0.012845096855229943,-0.008168119724136003,-0.003591399152106045
2022-10-20,0.838953720207371,0.303031364602285,0.488234072141632,0.2,11.28375,1.2133125,14.31,8.8,0,0,0,0,0.01392240954444901,0.0,-0.0008186345270869699
2022-10-21,0.837982274076886,0.316179686585549,0.498036308515755,0.2,11.6710416666667,1.21504166666667,11.59,14.8,0,0,0,0,-0.0009714461304850541,0.013148321983263989,0.009802236374122975
2022-10-22,0.851245680363988,0.309752022894044,0.486765580849756,0.2,11.7429166666667,1.2056875,11.24,0.2,0,0,0,0,0.013263406287101986,-0.006427663691504992,-0.011270727665998959
2022-10-23,0.829660467021142,0.324696858281168,0.492706173799355,0.2,11.306875,1.21052083333333,12.84,0.4,0,0,0,0,-0.02158521334284591,0.01494483538712399,0.005940592949598977
2022-10-24,0.842069041870005,0.311855061721927,0.496250424987224,0.2,11.6275,1.2090625,11.55,0.0,0,0,0,0,0.01240857484886293,-0.012841796559241003,0.0035442511878689964
2022-10-25,0.853727096189843,0.32822452359552,0.504263111579659,0.2,11.23125,1.20845833333333,13.12,0.0,0,0,0,0,0.011658054319838018,0.016369461873593005,0.008012686592434981
2022-10-26,0.842779745869898,0.328172013865833,0.499739419797958,0.2,11.511875,1.20947916666667,13.97,0.0,0,0,0,0,-0.010947350319944982,-5.25097296870114e-05,-0.004523691781700978
2022-10-27,0.847503829210922,0.316170290907518,0.501337495705238,0.2,11.71625,1.21208333333333,14.44,0.0,0,0,0,0,0.004724083341024032,-0.012001722958314975,0.0015980759072800055
2022-10-28,0.850016357368688,0.320175234890568,0.496139296972131,0.2,11.4139583333333,1.21225,14.72,0.0,0,0,0,0,0.0025125281577659253,0.004004943983049958,-0.005198198733107007
2022-10-29,0.846617930089401,0.325075722741384,0.505467285093704,0.2,11.178125,1.203625,14.01,0.0,0,0,0,0,-0.003398427279286964,0.004900487850816038,0.009327988121572983
2022-10-30,0.850689799710736,0.324903409539389,0.501631300957187,0.2,10.9170833333333,1.19841666666667,13.08,0.0,0,0,0,0,0.004071869621334989,-0.00017231320199501132,-0.003835984136516979
2022-10-31,0.839695999689383,0.314710576853261,0.475309656645013,0.2,10.720625,1.20029166666667,11.55,0.0,0,0,0,0,-0.010993800021352973,-0.010192832686128028,-0.026321644312173986
2022-11-01,0.861946942168238,0.314710576853261,0.508218310374587,0.2,10.4179166666667,1.199625,7.81,18.4,0,0,0,0,0.02225094247885495,0.0,0.03290865372957397
2022-11-02,0.861153155992021,0.334997394849937,0.509417321063978,0.2,10.2035416666667,1.19814583333333,9.18,0.0,0,0,0,0,-0.0007937861762169485,0.020286817996676032,0.001199010689390989
2022-11-03,0.853511655914929,0.338077897998219,0.510441187209653,0.2,9.86333333333333,1.19222916666667,6.94,32.0,0,0,0,0,-0.007641500077092078,0.00308050314828201,0.0010238661456750675
2022-11-04,0.856458345620958,0.323762690680994,0.505219011815668,0.2,9.740625,1.1894375,7.19,0.0,0,0,0,0,0.002946689706029071,-0.01431520731722502,-0.005222175393985062
2022-11-05,0.854443165099141,0.330979901589962,0.510793804778406,0.2,9.23729166666667,1.18372916666667,5.77,0.0,0,0,0,0,-0.0020151805218170393,0.007217210908967986,0.0055747929627379955
2022-11-06,0.844960411622125,0.320330990354919,0.496708369468444,0.2,8.428125,1.17991666666667,6.26,0.0,0,0,0,0,-0.009482753477015993,-0.010648911235042968,-0.01408543530996198
2022-11-07,0.850428877528906,0.321805090892412,0.507333235162058,0.2,8.59625,1.17522916666667,7.15,0.0,0,0,0,0,0.0054684659067809616,0.0014741005374929728,0.010624865693613983
2022-11-08,0.854310485886522,0.321463699682446,0.507333235162058,0.2,8.83958333333333,1.17652083333333,8.81,0.0,0,0,0,0,0.0038816083576160842,-0.00034139120996601324,0.0
2022-11-09,0.863229764013255,0.333629513753334,0.504840847399695,0.2,9.56083333333333,1.18129166666667,7.52,14.0,0,0,0,0,0.008919278126732988,0.012165814070888015,-0.0024923877623629354
2022-11-10,0.854193272324828,0.325311085304733,0.502348459637332,0.2,9.70104166666667,1.186,8.24,0.0,0,0,0,0,-0.009036491688427017,-0.008318428448600979,-0.0024923877623630464
2022-11-11,0.84659386594582,0.325915642282946,0.504128780075092,0.2,9.245,1.17983333333333,8.85,0.0,0,0,0,0,-0.007599406379008022,0.0006045569782129889,0.0017803204377599968
2022-11-12,0.851596606629535,0.319091673955241,0.500471030230522,0.2,9.40208333333333,1.18010416666667,11.12,0.0,0,0,0,0,0.005002740683714979,-0.006823968327704988,-0.003657749844570013
2022-11-13,0.851889802594265,0.322896487583653,0.506697509170906,0.2,9.785625,1.17814583333333,7.69,0.0,0,0,0,0,0.00029319596473009746,0.003804813628412007,0.006226478940383973
2022-11-14,0.859745918539645,0.320273046254438,0.50458138075042,0.2,9.44083333333333,1.1886875,6.71,5.2,0,0,0,0,0.007856115945379938,-0.0026234413292150482,-0.0021161284204859188
2022-11-15,0.864582957018087,0.32406463134951,0.508338003104234,0.2,9.75,1.18375,7.11,7.8,0,0,0,0,0.0048370384784419684,0.0037915850950720476,0.003756622353814021
2022-11-16,0.871333984610956,0.331526460113371,0.511379061558058,0.2,9.76625,1.18425,6.49,0.0,0,0,0,0,0.006751027592869052,0.007461828763860978,0.0030410584538239638
2022-11-17,0.869243276790321,0.338100089358294,0.513775659310559,0.2,9.310625,1.17804166666667,9.91,0.6,0,0,0,0,-0.0020907078206350294,0.006573629244922996,0.0023965977525010063
2022-11-18,0.861600201394452,0.333465783496911,0.508960723926709,0.2,9.13791666666667,1.1803125,5.49,0.0,0,0,0,0,-0.007643075395868948,-0.004634305861383026,-0.0048149353838500275
2022-11-19,0.853957125998576,0.32705611522011,0.506938452000097,0.2,7.871875,1.16704166666667,3.29,0.0,0,0,0,0,-0.007643075395876053,-0.0064096682768009505,-0.0020222719266119737
2022-11-20,0.859836083905869,0.320646446943308,0.504916180073485,0.2,7.25541666666667,1.17091666666667,2.95,0.0,0,0,0,0,0.005878957907292981,-0.006409668276802005,-0.0020222719266119737
2022-11-21,0.864054535733295,0.325987209008461,0.507565446913007,0.2,7.23458333333333,1.16064583333333,3.47,3.4,0,0,0,0,0.004218451827426084,0.005340762065152993,0.0026492668395219354
2022-11-22,0.869911033703225,0.327875772770191,0.515065424388009,0.2,8.04,1.15552083333333,3.38,0.0,0,0,0,0,0.00585649796992993,0.0018885637617299667,0.007499977475001973
2022-11-23,0.87561842493475,0.340047265764107,0.516603178077719,0.2,7.42770833333333,1.15910416666667,5.27,0.0,0,0,0,0,0.005707391231524972,0.012171492993916011,0.0015377536897100974
2022-11-24,0.870190956547589,0.338697529887885,0.520504033894071,0.2,7.8675,1.16258333333333,4.87,0.0,0,0,0,0,-0.005427468387160905,-0.0013497358762220024,0.0039008558163519114
2022-11-25,0.867381369074103,0.329679375255009,0.510288447155136,0.2,7.65395833333333,1.15370833333333,4.41,0.0,0,0,0,0,-0.0028095874734860304,-0.009018154632875974,-0.010215586738934967
2022-11-26,0.861041360045356,0.329289887130165,0.515864562361091,0.2,7.53083333333333,1.15420833333333,3.79,0.0,0,0,0,0,-0.006340009028746985,-0.0003894881248440174,0.005576115205955023
2022-11-27,0.863738694106083,0.325466239411949,0.513384222001417,0.2,6.94770833333333,1.15425,2.92,0.0,0,0,0,0,0.002697334060726919,-0.0038236477182159723,-0.002480340359674038
2022-11-28,0.866427614933762,0.32371514562935,0.512495282905121,0.2,7.066875,1.1506875,1.68,0.0,0,0,0,0,0.00268892082767902,-0.0017510937825990225,-0.0008889390962959487
2022-11-29,0.875772634709016,0.323892367555127,0.509850712856224,0.2,7.46729166666667,1.14547916666667,2.39,0.0,0,0,0,0,0.009345019775254038,0.0001772219257770158,-0.002644570048897066
2022-11-30,0.861382091960628,0.334253132984558,0.516133099694255,0.2,7.00791666666667,1.1455625,2.15,0.0,0,0,0,0,-0.014390542748388024,0.010360765429430985,0.006282386838031062
2022-12-01,0.866385511996612,0.325726936362044,0.509754123279057,0.2,6.313125,1.14577083333333,0.71,0.0,0,0,0,0,0.005003420035983974,-0.008526196622514026,-0.006378976415198023
2022-12-02,0.861449449000254,0.319613092732925,0.50902553423183,0.2,5.861875,1.13622916666667,1.02,0.0,0,0,1,1,-0.004936062996357959,-0.006113843629118987,-0.0007285890472270573
2022-12-03,0.858673939236937,0.320313418349811,0.511036597906647,0.2,6.29270833333333,1.13929166666667,-0.03,2.0,1,1,1,2,-0.0027755097633169745,0.0007003256168859884,0.0020110636748170707
2022-12-04,0.868702431776207,0.315114861521735,0.515815346223821,0.2,6.54166666666667,1.13935416666667,0.93,19.2,0,0,1,3,0.010028492539269962,-0.005198556828075962,0.004778748317173953
2022-12-05,0.879094730656469,0.325898332819639,0.519553823198329,0.2,6.72375,1.1405,-0.48,0.8,1,1,1,4,0.010392298880262052,0.010783471297903968,0.0037384769745080204
2022-12-06,0.877308540301208,0.336142350957942,0.521598963764308,0.2,5.35895833333333,1.13785416666667,0.29,0.0,0,0,1,5,-0.0017861903552610636,0.010244018138303002,0.0020451405659790423
2022-12-07,0.873326960997652,0.331195156043656,0.516737010286664,0.2,5.09875,1.1398125,-0.17,0.0,1,1,1,6,-0.0039815793035560265,-0.004947194914285968,-0.004861953477644065
2022-12-08,0.862803556500744,0.32156286349387,0.528700961981345,0.2,5.09645833333333,1.1386875,1.16,4.4,0,0,1,7,-0.010523404496907918,-0.009632292549786037,0.011963951694681008
2022-12-09,0.873999855998619,0.322375310691129,0.514263829371656,0.2,6.520625,1.12508333333333,1.24,32.6,0,0,0,0,0.011196299497874929,0.0008124471972590364,-0.01443713260968893
2022-12-10,0.895145597793047,0.326320255745667,0.548862492342117,0.2,7.35354166666667,1.12839583333333,0.8,3.0,0,0,1,1,0.021145741794428075,0.003944945054537963,0.03459866297046099
2022-12-11,0.882834215447261,0.345294368737412,0.523484253440349,0.2,5.25041666666667,1.12614583333333,-2.16,0.0,1,1,1,2,-0.012311382345785993,0.018974112991745007,-0.025378238901768047
2022-12-12,0.872279023509059,0.338274257671309,0.522493618812709,0.2,4.885,1.12841666666667,-1.17,0.0,1,2,1,3,-0.010555191938202091,-0.0070201110661030075,-0.0009906346276400413
2022-12-13,0.887902064834087,0.335931967478427,0.517538764055409,0.2,6.135,1.12789583333333,0.08,7.8,0,0,1,4,0.015623041325028009,-0.0023422901928819573,-0.0049548547572999535
2022-12-14,0.887723332051969,0.339230927837363,0.521590928218657,0.2,7.00520833333333,1.12304166666667,1.72,4.8,0,0,0,0,-0.00017873278211799626,0.0032989603589360095,0.004052164163248051
2022-12-15,0.886672004767028,0.339473458419455,0.523296031420075,0.2,5.64104166666667,1.10825,1.12,40.0,0,0,0,0,-0.0010513272849409505,0.00024253058209194878,0.0017051032014179235
2022-12-16,0.88527929590699,0.342309162103628,0.521550846322772,0.2,7.94604166666667,1.07814583333333,1.76,0.2,0,0,1,1,-0.001392708860038061,0.0028357036841730188,-0.001745185097302926
2022-12-17,0.87758142767683,0.330563454149292,0.523440360117559,0.2,6.40395833333333,1.08429166666667,-0.01,0.0,1,1,1,2,-0.007697868230159943,-0.011745707954335993,0.0018895137947869678
